,id,text,timestamp
505,987019771140038656,How to Stay Safe in a Power Outage https://rismedia.com/ace-branded/Content-Library/92268/S2JyVkpsUDBCWkszNkpqQmhsOFpLQT09/Twitter …pic.twitter.com/Q1tL5glNev,2018-04-19 17:27:06
506,987019526243012608,@KenyaPower_Care power outage in Ongata Rongai Fatima  second day going.. no team in site... losses only,2018-04-19 17:26:07
507,987019504181006336,"Statement from BPL on IslandWide Power Outage...
#ISLANDWIDEPOWEROUTAGE #BPL #BahamasPowerandLight #BahamasLocalnews https://www.bahamaslocal.com/newsitem/196064/Statement_from_BPL_on_IslandWide_Power_Outage.html …",2018-04-19 17:26:02
508,987019492529229825,"Another fine example of late stage capitalism: workers crowd funding over $6k for a couch. For a multi billionaire. On a thread about how ppl in PR are dying/at risk bc of consistent power outages for over 6 months.

The ""charity system"" is working out SPLENDIDLY, I'd say.
 https://twitter.com/teslanomicsco/status/986748381753098240 …",2018-04-19 17:25:59
509,987018979951759360,What a great way to come to work 3 hours ago with a power outage due to the snow we've had in the last couple days pic.twitter.com/Zqeb3c669y,2018-04-19 17:23:57
510,987018527004594176,Southern California Edison will be temporarily turning off power in parts of the City of Corona due to a malfunctioning electrical vault near Railroad Street in Corona. The temporary power outage will affect numerous... https://www.facebook.com/CNUSD/posts/1755946804443407 …,2018-04-19 17:22:09
511,987018277481136128,Puerto Rico to sever relationship with contractor after island-wide power outage https://thinkprogress.org/puerto-rico-power-grid-recovery-problems-continue-ab89f347d1d3/ … via @thinkprogress,2018-04-19 17:21:09
512,987017923226107906,"You think I would be happy that I am getting off early due to a power outage, but I won't get paid for the hours I'm not here.... So I'm pissed. ",2018-04-19 17:19:45
513,987017886169489408,"Don't you have to have power in order to have a power outage?

https://www.washingtonpost.com/news/early-lead/wp/2018/04/18/massive-puerto-rico-power-outage-wont-stop-indians-twins-mlb-game-in-san-juan/?noredirect=on&utm_term=.f15d74b40a5b …",2018-04-19 17:19:36
514,987017377652109312,"*Ferndale Power Outage*

City Power is aware of a power outage affecting Ferndale. Operators have been dispatched. 

Thanks
Cllr David Potter
19/04/2018",2018-04-19 17:17:35
515,987017060231405568,.@nytimes: #PuertoRico lost power Wed. due to a major malfunction. But communities with power generated by #microgrids were spared from the outage. Microgrids essential for the stability of our future #energy infrastructure? Read here: https://bit.ly/2uRZQ6m  #energystorage,2018-04-19 17:16:19
516,987016769478057987,"Acc. No 3694472 Ngigi Mungai 
Kanyigi rd, Mangu, Kiambu County. 
We are on power outage, please get us connected.",2018-04-19 17:15:10
517,987016761966022656,"Power outage reported at Ruaka Rd, Nairobi, Kenya.(ruaka way)",2018-04-19 17:15:08
518,987016731913785345,Ocean Sciences Article of the Day - Puerto Rico to sever relationship with contractor after island-wide power outage (Climate Progress)  https://thinkprogress.org/puerto-rico-power-grid-recovery-problems-continue-ab89f347d1d3/ …,2018-04-19 17:15:01
519,987016730810568704,Why don't you & your Joint Interagency Task Force hop on over to Puerto Rico to do something about the continuing power outages & damages from the hurricanes? Did you forget about Puerto Rico? They haven't forgotten about how you have ignored their needs!,2018-04-19 17:15:01
520,987016121445429248,"@Kenyapower_care power outage at gatunguru gatundu north since yesterday,  meter no. 37175394578 kindly assist",2018-04-19 17:12:35
521,987015950481289216,"WOW! 
Amazing game last night between Indians and Twins on ESPN in Puerto Rico. 
No power outage there.",2018-04-19 17:11:55
522,987015098525995010,"The government is trying to silence us all. There are rumours of a power and water outage being planned, they want us all separated and weak.",2018-04-19 17:08:31
523,987015074979119104,"Even when the current outage is resolved, still 40k people in Puerto Rico who've had no power since Maria. 7 mos. Thread of ways to help! https://twitter.com/Lin_Manuel/status/987008628875022336 …",2018-04-19 17:08:26
524,987015042687258624,"As of 7 a.m., PREPA reports that more than 1,100,000 customers which were affected by the outage in #PuertoRico had their power restored. (via @AEEOnline)",2018-04-19 17:08:18
525,987014300291170305,Puerto Rico doesn't have power again  power outage happened on the island again yesterday and it's totally in darkness. Some people have been without power for 210 DAYS. This is unacceptable,2018-04-19 17:05:21
526,987013981188440066,On today's PNS newscast - A contentious #FarmBill plus power outages for much of Puerto Rico: https://pnsne.ws/2J74qjv pic.twitter.com/mq9j6msnRC,2018-04-19 17:04:05
527,987013753320493056,[Zicutake] Puerto Rico suffers island-wide power outage https://goo.gl/fb/K1xHCq ,2018-04-19 17:03:11
528,987013230919933952,"@CityPowerJhb Dear Michael Thompson, your City Power call ref is CPWEB2269704 for account 07083318886. Power Outage in Hamilton and Riversdale streets, Coronationville and also Newclare. Please assist.",2018-04-19 17:01:06
529,987013004310048774,"Power outage reported at Mwiki, Nairobi, Kenya.(mwiki kasarani)",2018-04-19 17:00:12
530,987012994520535041,"Power outage reported at Kenpipe Plaza, P. O. Box 73442 Tanga Road, Nairobi City, Kenya.(pipeline road)",2018-04-19 17:00:10
531,987012968113045505,Power outage: 3000 properties still without electricity http://tinyurl.com/y6wtyugh  :Auto pickup by wikyou,2018-04-19 17:00:04
532,987012653955641344,Puerto Rico is still reeling from this weeks island-wide power outage. Consider joining us in helping our fellow Americans by visiting the link below. https://to.pbs.org/2HggPVK  #PuertoRico #WeAreWithYou,2018-04-19 16:58:49
533,987012435168190464,Halton Hills is currently experiencing a power outage in the Argyll and 10 Side road area. Crews have been notified and dispatched.(265) https://haltonhillshydro.com/outages/ ,2018-04-19 16:57:57
534,987012430655033345,Halton Hills is currently experiencing a power outage in the Argyll and 10 Side road area. Crews have been notified and dispatched.(266) https://haltonhillshydro.com/outages/ ,2018-04-19 16:57:55
535,987012376745598976,"Parents and Guardians - Because of the power outage, one lunch option will be changed to ham sandwiches, rather than a popcorn chicken bowl. The other option will remain a turkey sandwich. Thank you!",2018-04-19 16:57:43
536,987012362338275328,Halton Hills is currently experiencing a power outage in the Argyll and 10 Side road area. Crews hav... 12:57:39(266) https://haltonhillshydro.com/outages/ ,2018-04-19 16:57:39
537,987012335683424256,Halton Hills is currently experiencing a power outage in the Argyll and 10 Side road area. Crews hav... 12:57:33(265) https://haltonhillshydro.com/outages/ ,2018-04-19 16:57:33
538,987012191390842880,Seppi takes the 2nd set and it's 5 minutes to go until the power outage. I have my mobile phone ready to stay in touch with the action. #RolexMCMasters #tennis #gaora #Japan,2018-04-19 16:56:58
539,987011904093806597,04/19 Jay St. Clair from Puerto Rico on the Power Outage https://audioboom.com/posts/6819213-04-19-jay-st-clair-from-puerto-rico-on-the-power-outage … via @Audioboom #PowerOutage,2018-04-19 16:55:50
540,987011810669850625,Army Engineers Work to Restore Power as Outages Persist: The US Army Corps of Engineers… https://goo.gl/fb/WwZgV3 ,2018-04-19 16:55:28
541,987011794358226944,"my poor plants... with the power outage & lack of sun this week, they are so so sad",2018-04-19 16:55:24
542,987011790226841603,"@DukeEnergy reporting progress in restoring power to tornado-impacted areas of east GSO. Outage count at 519 down from 4,040 yesterday.Native and additional crews still in field with focus remaining on those without power. Goal is to have grid power restored by 5 p.m. today. pic.twitter.com/49BF9yQ8Zs",2018-04-19 16:55:23
543,987011556486529025,"@Android @naturesgen is the first smart #powergenerator approved by mother nature and is ideal for camping, tailgating, off-grid living, tiny homes, RV's/vans, power outages, boats & so much more

Why u choose Nature's Generator?
https://naturesgenerator.com/pages/daily-uses-natures-generator …pic.twitter.com/raLSLECvOS",2018-04-19 16:54:27
544,987011467013689344,@PepcoConnect we have had multiple transformer explosions and power outages in our neighborhood this week. Four corners area in silver spring? Is there any plan to deal with these dangerous explosions and constant power disruptions?,2018-04-19 16:54:06
545,987011232287809537,"@Android @naturesgen was created & produced to give users the ability to bring power, where it's not easily acquired whether that be at home for staying connected during power outages /emergencies to camping, RVing /going off-grid

Offers for Mexico
https://naturesgenerator.com/blogs/natures-generator-blog/natures-generator-making-home-life-easier …pic.twitter.com/mbECk9d0vR",2018-04-19 16:53:10
546,987010880117329920,"@KenyaPower_Care Good evening. Power outage in Ayany Estate, Kibra. Acc No. 143982. Look into this.",2018-04-19 16:51:46
547,987010696452816896,"let's see I of winter, fake spring, 2nd winter,  my car def pothole season & 3rd winter, I k add 4th winter, ice storm, power outage  I'm now begging for summer season :)",2018-04-19 16:51:02
548,987010527820906497,"Essex (MA) nationalgrid: areas power outage has been resolved, previous ETR was: Thu Apr 19 2018 13:45:00 GMT-0400 (EDT)",2018-04-19 16:50:22
549,987010495159980032,And the power outages/blackouts have begun. #PuertoRico #SinLuz,2018-04-19 16:50:14
550,987010481889136643,"@KenyaPower_Care Power outage at Mwiki, Kasarani since Tue. My meter no is 14245996419",2018-04-19 16:50:11
551,987010375983001600,"Yes I will be 20 in less than a month, and yes I am still terrified of power outages and forever will be.",2018-04-19 16:49:46
552,987010269300776961,Parents and Guardians - At approximately 10 am our main power went out at the school. We have been in contact with Rocky Mountain Power and the estimated fix for the outage is 1:30 pm.  We are continuing with school as normal!,2018-04-19 16:49:20
553,987010221854875648,"Power outage at the Punta Cana airport. If they can't let anyone out, do I have to leave?",2018-04-19 16:49:09
554,987010175570673664,"@Reliance_Energy, Power Outage in and around Kalpataru Estate, JVLR, Andheri East, Mumbai-400093. This is happening for the second time today. Can there be a solution for the issue at the earliest please.",2018-04-19 16:48:58
555,987010067118505984,"@HomewareElectro @naturesgen was created & produced to give users the ability to bring power, where it's not easily acquired whether that be at home for staying connected during power outages /emergencies to camping, RVing /going off-grid

Offer fro Mexico
https://naturesgenerator.com/blogs/natures-generator-blog/natures-generator-making-home-life-easier …pic.twitter.com/npGOLMA5st",2018-04-19 16:48:32
556,987010049787621376,POWER OUTAGE - College Park http://owl.li/M8C3N ,2018-04-19 16:48:28
557,987009938798055424,"Ref: CP2195457
PARKED IN FRONT OF CITY POWER HURSTHILL.
SUPERVISOR MBATHA refused to see me.
No explanation from City Power for 2nd OUTAGE THIS WEEK IN CORONATIONVILLE
DA COUNCILLOR Genevieve and Her Party NO HELP AT ALL . pic.twitter.com/LYMKqaxvby",2018-04-19 16:48:01
558,987009827351285766,"@Bell_Support Business internet still down in Etobicoke 407 and 427 area after power outage 2 hours ago.   Modems won;t sync, can you confirm if there is an area issue?",2018-04-19 16:47:35
559,987009799756722176,"@HomewareElectro @naturesgen is the first smart #powergenerator approved by mother nature and is ideal for camping, tailgating, off-grid living, tiny homes, RV's/vans, power outages, boats & so much more

Why u choose Nature's Generator?
https://naturesgenerator.com/pages/daily-uses-natures-generator …pic.twitter.com/5r4WWaoHiC",2018-04-19 16:47:28
560,987009772137279488,"Following up on yesterday's ""~18 hours of intermittent power outages"", I just got notice that my apartment complex' water is being cut off for 48 hours next week. ",2018-04-19 16:47:22
561,987009467769282560,"@HomewareElectro @naturesgen is the first smart #powergenerator approved by mother nature and is ideal for camping, tailgating, off-grid living, tiny homes, RV's/vans, power outages, boats & so much more 

Premium build Quality & Easy to carry/move
https://naturesgenerator.com/ pic.twitter.com/cKcIMQlC0u",2018-04-19 16:46:09
562,987009309195341825,"@bsesdelhi power outage recur:
CA : 103139124
Cell number : 8130552473",2018-04-19 16:45:31
563,987009286776741888,The U.S. is a superpower country...yet this STILL happening. ‘Puerto Rico power outage still affecting majority of residents’ https://www.cnn.com/2018/04/18/us/puerto-rico-mass-power-outage/index.html …,2018-04-19 16:45:26
564,987009209425416194,"Power outage reported at Ngong Rd, Kenya.(ngong road)",2018-04-19 16:45:07
565,987008934115328001,"@EDDYStores @naturesgen is the first smart #powergenerator approved by mother nature and is ideal for camping, tailgating, off-grid living, tiny homes, RV's/vans, power outages, boats & so much more

Why u choose Nature's Generator?
https://naturesgenerator.com/pages/daily-uses-natures-generator …pic.twitter.com/N30S5yznbi",2018-04-19 16:44:02
566,987008928008626176,lol didn’t work for me in retail though cuz erbody knew the customer service register still worked in power outages ,2018-04-19 16:44:00
567,987008538856767489,"@EDDYStores @naturesgen is the first smart #powergenerator approved by mother nature and is ideal for camping, tailgating, off-grid living, tiny homes, RV's/vans, power outages, boats & so much more 

Premium build Quality & Easy to carry/move
https://naturesgenerator.com/ pic.twitter.com/R86Y7RTN21",2018-04-19 16:42:28
568,987008439732854784,"Proposal to compensate Delhi residents for unscheduled power cuts gets final nod from Anil Baijal https://ift.tt/2K0A4Rh  #Politics With the LG's approval, Delhi will become the first city in the country to have a policy to compensate consumers for unscheduled outages.",2018-04-19 16:42:04
569,987008365892120578,I’m sure PECO is thrilled with this stellar marketing idea. It should be the PECO power outage  play.,2018-04-19 16:41:46
570,987008144902631424,Any update on this power outage in Pennyville.,2018-04-19 16:40:54
571,987008102250643456,Entire Island Of Puerto Rico Is Currently Without Electricity In Largest Power Outage In U.S. History - http://eepurl.com/dr1wxP ,2018-04-19 16:40:43
572,987008009850228737,"Berkshire (MA) nationalgrid: areas power outage has been resolved, previous ETR was: Thu Apr 19 2018 15:00:00 GMT-0400 (EDT)",2018-04-19 16:40:21
573,987007887854718976,"#Tesla has provided support to Puerto Rico to help with latest power outages, read here: http://ow.ly/bPqm30jzNdy  $TSLA #TeslaMotors #ElonMusk",2018-04-19 16:39:52
574,987007832099905537,"Proposal to compensate Delhi residents for unscheduled power cuts gets final nod from Anil Baijal https://ift.tt/2K0A4Rh  #politics With the LG's approval, Delhi will become the first city in the country to have a policy to compensate consumers for unscheduled outages.",2018-04-19 16:39:39
575,987007520391737344,Puerto Rico hit by massive power outage - https://1newsnet.com/puerto-rico-hit-by-massive-power-outage/ …pic.twitter.com/ZSHeSkkq4r,2018-04-19 16:38:25
576,987007520135884800,Island wise power outage and Shalon still find energy to broadcast his music on what’s app. Dedication.,2018-04-19 16:38:25
577,987007378691272704,"APS Power Outage Cancelled! WeMAR is now running like normal and we will be able to accept faxes, receive emails/phone calls, and use our computers. http://bit.ly/2J7nDlg pic.twitter.com/gdel44nHhF",2018-04-19 16:37:51
578,987006862905303040,Puerto Rico to sever relationship with contractor after island-wide power outage https://thinkprogress.org/puerto-rico-power-grid-recovery-problems-continue-ab89f347d1d3/ … via @thinkprogress,2018-04-19 16:35:48
579,987006723914371073,This is a constant battle because before the hurricane hit we were having constant power shortages at least in my town it was happening & there was no storm or winds to cause such power outages it’s ridiculous! 2018 really?! ,2018-04-19 16:35:15
580,987006691530207233,Tech is helping researchers monitor power outages and energy quality in #Tajikistan in real time http://wrld.bg/8Enm30dYfDO  #endenergypovertypic.twitter.com/U9Guf69nUd,2018-04-19 16:35:07
581,987006615558721537,I’ll be nice though last summer the power outages weren’t nearly as bad as the first summer I moved her. Because THAT summer I was crying about power being off every single day.,2018-04-19 16:34:49
582,987005758188404736,"#PuertoRico Update:
Governor calls to sever relationship with contractor after island-wide power outage.

Power restored to 80+%

Island still struggling with blackouts, #water shortages & insufficient aid.

Hurricane season 2 months away.

@thinkprogress https://thinkprogress.org/puerto-rico-power-grid-recovery-problems-continue-ab89f347d1d3/ …",2018-04-19 16:31:25
583,987005745060241408,"I try not too rampage at night too much, cuz the power outages I cause stomping all over the place probably really inconvenience folks!",2018-04-19 16:31:21
584,987005709710573569,@KenyaPower_Care  there is power outage in our area again. What is happening? a/c No. 4682313-02,2018-04-19 16:31:13
585,987005296055934979,Island Wide Power Outage pic.twitter.com/ef4H6FpVYK,2018-04-19 16:29:34
586,987004688703737857,Entire Island Of Puerto Rico Is Currently Without Electricity In Largest Power Outage In U.S. History - http://eepurl.com/dr1wxP ,2018-04-19 16:27:10
587,987004684211834881,@KenyaPower_Care Hi guys how long does it really take to respond to a power outage since 3 and no power and has been reported? Pls do somtng,2018-04-19 16:27:09
588,987004639122882560,Watching the Nishikori - Seppi 3R match and it's about 40 minutes to go until the power outage of my apartment. Nishikori took the 1st set 6-0 and it might be just in time. Let's see. #RolexMCMasters #tennis #Japan #night #ThursdayThoughts #GAORA,2018-04-19 16:26:58
589,987004512333369344,"An island-wide power outage hit Puerto Rico yesterday affecting 1.5 million people on the island. This power outage comes 7 months after Hurricane Maria, and reminds us that there is still much work to be done for our PR brothers & sisters.  https://www.nytimes.com/2018/04/18/us/puerto-rico-power-outage.html …",2018-04-19 16:26:28
590,987004015958306816,80 percent of Puerto Rico gets power back after island-wide outage http://dlvr.it/QQ5Smt  @ABC7NYpic.twitter.com/4IdzMcWbxA,2018-04-19 16:24:29
591,987003980810203136,"Most power outages will be over almost as soon as they begin, but some can last much longer. When spring storms come around, you should #GetPrepared in case of an extended power outage. http://ow.ly/ZS2U30jzFwg pic.twitter.com/xAyg5gmXO8",2018-04-19 16:24:21
592,987003656821145600,I wonder how much money they saved during the great power outage of 2017,2018-04-19 16:23:04
593,987003428026101762,"I had to leave work early cause of a power outage, why couldn't it be Friday instead?",2018-04-19 16:22:09
594,987003189663690758,Power Outage: 02:06: (675 premises) - Beaumaris - ETA restoration: 6:00 AM today. - Poss cause: Suspected Cause - Under Investigation See https://outagemap.unitedenergy.com.au/  #vicPower,2018-04-19 16:21:12
595,987003152317661184,Puerto Rico hit by massive power outage - https://www.fiweh.com/04/19/2018/puerto-rico-hit-by-massive-power-outagePuerto … Rico hit by massive power outage,2018-04-19 16:21:03
596,987003093459095552,"@KenyaPower_Care, how long will it take you people to rectify this power outage in Mwingi town to Musukini - Ndaluni Market because our businesses are stuck.
They say one of the transformers was struck by lightning but should it take a week to bring us back the power.",2018-04-19 16:20:49
597,987003030737473536,Any update on this power outage in weltevreden park. Power out for more than 2hrs now. Update would be great thanks,2018-04-19 16:20:34
598,987002908892975104,"Most power outages will be over almost as soon as they begin, but some can last much longer. When spring storms come around, you should #GetPrepared in case of an extended power outage. http://ow.ly/ZS2U30jzFwg pic.twitter.com/mr3Nwd47Hk",2018-04-19 16:20:05
599,987002544399552513,Very strange considering I live 6 blocks from SHS & my power came back on at 8:40 a.m. after a 1 hour outage and has been on ever since.,2018-04-19 16:18:38
600,987002497507016704,Winds will continue over the next few days. Call to Report downed trees to @MyLA311 #311 contact @LADWP for downed wires and power outages https://twitter.com/lapdcarranza/status/985303577328402433 …,2018-04-19 16:18:27
601,987002412027269122,I'm surprised @UpFirst mentioned nothing of the complete power outage in Puerto Rico yesterday - I feel that's more important than yet another sex scandal from the governor in Missouri.,2018-04-19 16:18:07
602,987002355702009857,@CoE_Call_Centre Power outage in Kempton Park Agricultural Holdings (power went off at 17:45 on 19 April). Address: 12 Dann Road,2018-04-19 16:17:53
603,987002301574459392,@CityPowerJhb please investigate power outage on cardigan road in parkwood. Same issue as last week. What is happening? Concerned,2018-04-19 16:17:40
604,987001922086490113,Puerto Rico power outage still affecting majority of residents - CNN - https://cnn.it/2HNz5TB ,2018-04-19 16:16:10
605,987001919892668416,Power outage 02:11 20/04/2018 Beaumaris 675 customers affected  #victoria #blackout https://outagemap.unitedenergy.com.au/ ,2018-04-19 16:16:09
606,987001118239739904,@KenyaPower_Care power outage at account 37171770862. Pls sort us out. Tx in advance.,2018-04-19 16:12:58
607,987000566114070528,Puerto Rico hit by massive power outage - https://wp.me/p9KUgI-3xzr ,2018-04-19 16:10:47
608,987000417526706178,"2018-04-19T12:00:27-0400 Massachusetts nationalgrid Power Status. Current Outages: 5 Change: 0%, Customer Outages: 204 Change: 580%.  Prev Time: 2018-04-19T11:45:42-0400, 0% of customers report outages.",2018-04-19 16:10:11
609,987000343153315841,"Puerto Rico has suffered another island-wide power outage. Their grid is not stable, at all #p2 #HelpPuertoRicohttps://www.cnn.com/2018/04/18/us/puerto-rico-mass-power-outage/index.html …",2018-04-19 16:09:54
610,987000308038602753,"There is a power outage at Farmdale Elementary School. The emergency generator is running. We may need to alter lunch offerings depending on the length of this outage. At this time, we are continuing with normal school operations.",2018-04-19 16:09:45
611,986999800619925504,Sending good vibes and INFINITE POWER to all of the #RLCS crew who are running a make up day due to the outage! <3 https://open.spotify.com/track/1326bnwC9n5ET98O7xwsJH?si=DhHcUmtxS4S_Zv2t8has8g …,2018-04-19 16:07:44
612,986999745729228800,"Yes, he should be prosecuted and go to jail. Trump didn't cause the power outages in PR either so does that mean he shouldn't fix it?",2018-04-19 16:07:31
613,986999547036618754,Thank you @insideFPL for sharing with me the new technology that will help mitigate power outages in the future. pic.twitter.com/uQJJocBOWa,2018-04-19 16:06:44
614,986999384394125312,You should be worried about the fact Puerto Rico is dealing with major power outages and we still didn’t fix the problem in the first place...do your job and worry about what’s important for a minute #helpPuertoRico,2018-04-19 16:06:05
615,986999334783913985,Power outage at work. Guess I'm on break until further notice.,2018-04-19 16:05:53
616,986999116889812993,@RLEsports Only partially disappointed you didn’t do a fake power outage bit in that #RLCS intro. Make a joke about Sunday evening,2018-04-19 16:05:01
617,986998896034447360,Our communication and online ordering systems are temporarily offline due to a power outage at our main office.  We apologize for any inconvenience this may cause our customers.  Xcel Energy is currently working to restore our power.,2018-04-19 16:04:09
618,986998723577294850,"For news about the island-wide power outage, follow my PUERTO RICO list: https://twitter.com/ninatypewriter/lists/puerto-rico …",2018-04-19 16:03:27
619,986998661342285824,My area Juja South Have been experiencing power outage since Tuesday 17th April 2018. My Meter Number:51972341. Refno. 3812959.,2018-04-19 16:03:13
620,986998449210998785,"4. can you see now this man belong to somebody and he is not for everybody. Ghana punished their president for few hours power outage, youth is your turn to do same to the complained government.2years6months 11trillion.#votehimout",2018-04-19 16:02:22
621,986998123821240321,@ESBNetworks There was an outage in Fingland today. Power was restored but only partly in our house.  Can you advise what to do pls?,2018-04-19 16:01:04
622,986998076081516544,This is a good link to have when there is a power outage. https://we-energies.reportmyoutage.com/we/start https://we-energies.reportmyoutage.com/we/start ,2018-04-19 16:00:53
623,986998044645347328,"Some may be experiencing a power outage in AP.  If you are, please remember to report it to AEP Texas.  Here's a handy link for them: https://www.aeptexas.com/outages/  https://www.aeptexas.com/outages/ ",2018-04-19 16:00:46
624,986997835072585729,Puerto Rico to sever relationship with contractor after island-wide power outage https://thinkprogress.org/puerto-rico-power-grid-recovery-problems-continue-ab89f347d1d3/ … via @thinkprogress,2018-04-19 15:59:56
625,986997574946127872," Power outage reported in the Union, Gardiner, King St West area. #ygkpic.twitter.com/550XFDS2iH",2018-04-19 15:58:54
626,986997236272893953,"WHAT THE FUCK? RACIST PRESIDENT RACIST REPUBLICAN PARTY, JUST LOOK AT HOW FAST FLORIDA, TEXAS WHERE FUNDED, AND BACK TO NORMAL. LOOK AT NEW ORLEANS AND PUERTO RICO BOTH WITH POPULATIONS OF COLOR!! Widespread power outage persists in Puerto Rico

https://www.cnn.com/2018/04/19/us/puerto-rico-power-outage/index.html …",2018-04-19 15:57:33
627,986996835024867328,Metrolink delays after Manchester Victoria station 'power outage' - live updates https://www.manchestereveningnews.co.uk/news/greater-manchester-news/metrolink-delays-manchester-victoria-station-14544236#ICID=sharebar_twitter …,2018-04-19 15:55:57
628,986996452890169349,Island wide power outage?,2018-04-19 15:54:26
629,986996218428616704,"Welcome Class of 2031!
Today's the day you officially become part of Team Chesterfield. We're excited about Kindergarten Registration Day and getting to meet about 4,000 of our newest friends.
NOTE: Due to a power outage at Wells ES, KG registration there will be rescheduled. pic.twitter.com/XvLF0IDKH4",2018-04-19 15:53:30
630,986995942799835136,"The power outage adversely affects the progress of educational plans where there are activities that are disabled such as the use of computers and smart boards in education
#GazaUnlocked
#GazaHeartland
#SIEGE_KILLS_DREAMS",2018-04-19 15:52:24
631,986995829683752960,"Wind gusts are causing some power outages across the area today. As a reminder If a traffic signal goes out because of a power outage and an officer is not there to direct traffic, then drivers should treat the intersection as a four-way stop. pic.twitter.com/OJBEg9NEc6",2018-04-19 15:51:57
632,986995581502525441,"With the development of curricula and education there is a need to use the Internet to teach children and solve duties and bring research, but the power outages stand in the way
#GazaUnlocked
#GazatoHeartland
#SIEGE_KILLS_DREAMS",2018-04-19 15:50:58
633,986995147043934208,"Not a great start to the day: in addition to the power outage and lack of my main alarm, no hot water in the shower. ",2018-04-19 15:49:15
634,986994740657876992,Need to pay your bill or report an outage on the go? The power is in your hands with the new Appalachian Power app. Download at http://appalachianpower.com/app pic.twitter.com/TvQCxIRRaw,2018-04-19 15:47:38
635,986994364651065344,(City of Williston) Power Outage: City Crews have responded to a power outage in the North East circuit-Restoration will be made as soon as possible pic.twitter.com/nKMNAned69,2018-04-19 15:46:08
636,986994233600102400,TRAFFIC: There is also a small power outage in Metairie with traffic lights out at Causeway/ Vets.,2018-04-19 15:45:37
637,986994164385701888,"Reminder: #RLCS will continue shortly with the final day of EU league play.

The broadcast was interrupted on Saturday due to a power outage in the area around the RLCS studio. https://twitter.com/RLEsports/status/986990306213101568 …",2018-04-19 15:45:20
638,986994093782953985,"@azuresupport #azhelp:Embedded Power BI service shows only ""This content isn't available."" since yesterday. No changes on our side. Are there any outages?",2018-04-19 15:45:04
639,986994017614299136,Update from @CityPowerJhb about the second power outage of the day in Kensington and Malvern. https://twitter.com/CityPowerJhb/status/986993548766703616 …,2018-04-19 15:44:45
640,986993965789581313,"Puerto Rico suffered an Island-wide power outage nearly seven months after Hurricane Maria destroyed much of the island’s infrastructure as power grid. The US territory’s power authority, know as Prepa, said it was working to restore service to almost 3.4 million people.",2018-04-19 15:44:33
641,986993755373875200,Power outage in #Metairie on N Cswy Blvd at Veterans Blvd #traffic #NOLA http://bit.ly/17huQb8 ,2018-04-19 15:43:43
642,986993753230585861,Widespread Power Outage Persists in Puerto Rico http://on.ktla.com/Rh9xH  via @ktla,2018-04-19 15:43:42
643,986993598775246848,"#Barmer_rural
Due to load shedding power outage in ramsar , dhorimanna , sanawada , baytu , chohtan , kawas, sheo related area we will resume it asap....",2018-04-19 15:43:06
644,986993472124149760,i hope we have a power outage at work ,2018-04-19 15:42:35
645,986993359020609536,@KenyaPower_Care thank you for coming on the ground to establish the real cause of chronic power outage in Ekalakala. We appreciate your efforts. We hope for a long lasting solution.,2018-04-19 15:42:08
646,986993116547899393,ABC News YouTube:  Puerto Rico hit by massive power outage http://ow.ly/xvtL1012Bsg ,2018-04-19 15:41:11
647,986992952248545281,"Worcester (MA) nationalgrid: areas power outage has been resolved, previous ETR was: ETR-EXP",2018-04-19 15:40:31
648,986992931381960704,Entire Island Of Puerto Rico Is Currently Without Electricity In Largest Power Outage In U.S. History - http://eepurl.com/dr1wxP ,2018-04-19 15:40:26
649,986992931268710400,"Norfolk (MA) nationalgrid: areas power outage has been resolved, previous ETR was: Thu Apr 19 2018 13:00:00 GMT-0400 (EDT)",2018-04-19 15:40:26
650,986992815824670720,This was the source of the earlier explosion in this area.  There is also a small power outage here with traf lights out at Causeway/ Vets. https://twitter.com/FOX8NOLA/status/986991836278517760 …,2018-04-19 15:39:59
651,986992340819677184,TRAFFIC ALERT: The traffic light at West Court and Fox streets in Flint due to a power outage https://bit.ly/2HNjXFQ ,2018-04-19 15:38:06
652,986992289955438592,"POWER OUTAGES: Roughly 1000 customers in WV are without power due to wind damage according to the @firstenergycorp interactive map. Crews are being dispatched/working in 35-45 MPH winds to repair. 

View/report #poweroutage--> http://outages.firstenergycorp.com/mdwv.html pic.twitter.com/9U9dyHWJ7r",2018-04-19 15:37:54
653,986992287220629504,Please be informed that Eversource will be taking a power outage in the West Street area for approximately 15 minutes to address a safety issue near #88 West. Medway Fire and Police crews are on scene. pic.twitter.com/6LPXv9UVXx,2018-04-19 15:37:53
654,986992254890979333,"POWER OUTAGES: Roughly 1000 customers in WV are without power due to wind damage according to the @firstenergycorp interactive map. Crews are being dispatched/working in 35-45 MPH winds to repair. 

View/report #poweroutage--> http://outages.firstenergycorp.com/mdwv.html pic.twitter.com/UE8lxRrCtS",2018-04-19 15:37:45
655,986992189291937792,Island-wide power outage in Puerto Rico leaves over 1 million in dark http://dlvr.it/QQ5BrT pic.twitter.com/AhTxQb1sCu,2018-04-19 15:37:30
656,986992023675723782,"I think Congress is mainly to blame for the lack of response to the outage. Truly a shame. They need to move faster and treat PR as an actual state. P.S I never suggested power has been restored, just that Tesla helped out.",2018-04-19 15:36:50
657,986991722960965632,"City power, can we please get assistance in Kensington? As I said it's the second outage today. 6 hour this morning and an hour now already??",2018-04-19 15:35:38
